	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
785	785	6	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	iaiiia	29	N	6	7	iaiiiaa	29	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	1.640625	55
786	786	6	01001101000001000000010000000000110111110100110101001101000001000000010000000000000000000000000001001101000001000000010000000000	iaiiai	29	N	6	7	iaiiaia	29	01001101000001000000010000000000110111110100110101001101000001000000010000000000000000000000000001001101000001000000010000000000	1.640625	55
787	787	6	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	iaiiaa	64	N	6	7	iaiiaaa	64	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	2.1875	69
788	788	6	01000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	iaiaii	29	N	6	7	iaiaiia	29	01000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	1.640625	55
789	789	6	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	iaiaia	64	N	6	7	iaiaiaa	64	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	2.1875	69
790	790	6	01001101110111110000010001001101110111111111111101001101110111110000010001001101000000000000010001001101110111110000010001001101	iaiaai	64	N	6	7	iaiaaia	64	01001101110111110000010001001101110111111111111101001101110111110000010001001101000000000000010001001101110111110000010001001101	2.1875	69
791	791	6	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	iaiaaa	99	N	6	7	iaiaaaa	99	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	1.640625	55
792	792	6	01000000000000001101010001000000110101000100000011111101110101000000000000000000010000000000000001000000000000001101010001000000	iaaiii	29	N	6	7	iaaiiia	29	01000000000000001101010001000000110101000100000011111101110101000000000000000000010000000000000001000000000000001101010001000000	1.640625	55
793	793	6	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	iaaiia	64	N	6	7	iaaiiaa	64	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	2.1875	69
794	794	6	01001101000001001101111101001101110111110100110111111111110111110000010000000000010011010000010001001101000001001101111101001101	iaaiai	64	N	6	7	iaaiaia	64	01001101000001001101111101001101110111110100110111111111110111110000010000000000010011010000010001001101000001001101111101001101	2.1875	69
795	795	6	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	iaaiaa	99	N	6	7	iaaiaaa	99	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	1.640625	55
796	796	6	01000000110101001101010011111101110101001111110111111101111111110000000001000000010000001101010001000000110101001101010011111101	iaaaii	64	N	6	7	iaaaiia	64	01000000110101001101010011111101110101001111110111111101111111110000000001000000010000001101010001000000110101001101010011111101	2.1875	69
797	797	6	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	iaaaia	99	N	6	7	iaaaiaa	99	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	1.640625	55
798	798	6	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111	iaaaai	99	N	6	7	iaaaaia	99	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111	1.640625	55
799	799	6	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	iaaaaa	120	N	6	7	iaaaaaa	120	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	0.65625	27
800	800	6	01000000000000000000000000000000000000000000000000000000000000001101010001000000010000000000000001000000000000000000000000000000	aiiiii	8	N	6	7	aiiiiia	8	01000000000000000000000000000000000000000000000000000000000000001101010001000000010000000000000001000000000000000000000000000000	0.65625	27
801	801	6	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	aiiiia	29	N	6	7	aiiiiaa	29	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	1.640625	55
802	802	6	01001101000001000000010000000000000001000000000000000000000000001101111101001101010011010000010001001101000001000000010000000000	aiiiai	29	N	6	7	aiiiaia	29	01001101000001000000010000000000000001000000000000000000000000001101111101001101010011010000010001001101000001000000010000000000	1.640625	55
803	803	6	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	aiiiaa	64	N	6	7	aiiiaaa	64	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	2.1875	69
804	804	6	01000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000	aiiaii	29	N	6	7	aiiaiia	29	01000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000	1.640625	55
805	805	6	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	aiiaia	64	N	6	7	aiiaiaa	64	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	2.1875	69
806	806	6	01001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101	aiiaai	64	N	6	7	aiiaaia	64	01001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101	2.1875	69
807	807	6	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	aiiaaa	99	N	6	7	aiiaaaa	99	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	1.640625	55
808	808	6	01000000000000001101010001000000000000000000000001000000000000001101010001000000111111011101010001000000000000001101010001000000	aiaiii	29	N	6	7	aiaiiia	29	01000000000000001101010001000000000000000000000001000000000000001101010001000000111111011101010001000000000000001101010001000000	1.640625	55
809	809	6	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	aiaiia	64	N	6	7	aiaiiaa	64	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	2.1875	69
810	810	6	01001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101	aiaiai	64	N	6	7	aiaiaia	64	01001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101	2.1875	69
811	811	6	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	aiaiaa	99	N	6	7	aiaiaaa	99	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	1.640625	55
812	812	6	01000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101	aiaaii	64	N	6	7	aiaaiia	64	01000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101	2.1875	69
813	813	6	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	aiaaia	99	N	6	7	aiaaiaa	99	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	1.640625	55
814	814	6	01001101110111111101111111111111000001000100110101001101110111111101111111111111111111111111111101001101110111111101111111111111	aiaaai	99	N	6	7	aiaaaia	99	01001101110111111101111111111111000001000100110101001101110111111101111111111111111111111111111101001101110111111101111111111111	1.640625	55
815	815	6	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	aiaaaa	120	N	6	7	aiaaaaa	120	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	0.65625	27
816	816	6	01000000000000000000000000000000110101000100000001000000000000001101010001000000010000000000000011111101110101001101010001000000	aaiiii	29	N	6	7	aaiiiia	29	01000000000000000000000000000000110101000100000001000000000000001101010001000000010000000000000011111101110101001101010001000000	1.640625	55
817	817	6	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	aaiiia	64	N	6	7	aaiiiaa	64	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	2.1875	69
818	818	6	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	aaiiai	64	N	6	7	aaiiaia	64	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	2.1875	69
819	819	6	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	aaiiaa	99	N	6	7	aaiiaaa	99	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.640625	55
820	820	6	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	aaiaii	64	N	6	7	aaiaiia	64	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	2.1875	69
