	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
1389	1389	7	0100110111011111110111111111111100000100010011010100110111011111110111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111010011011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111	aaiaaia	219	N	3	8	aaiaaaia	219	0100110111011111110111111111111100000100010011010100110111011111110111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111010011011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111	1.3125	83
1390	1390	7	0010101110111111101111111111111100000010001010110010101110111111101111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111001010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111	aaiaaai	219	N	3	8	aaiaaaai	219	0010101110111111101111111111111100000010001010110010101110111111101111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111001010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111	1.3125	83
1391	1391	7	0111111111111111111111111111111100010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaiaaaa	247	N	3	8	aaiaaaaa	247	0111111111111111111111111111111100010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1392	1392	7	0000000000000000100000000000000010000000000000001110100010000000100000000000000011101000100000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110	aaaiiii	93	N	3	8	aaaaiiii	93	0000000000000000100000000000000010000000000000001110100010000000100000000000000011101000100000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110	2.1875	125
1393	1393	7	0100000000000000110101000100000011010100010000001111110111010100110101000100000011111101110101001111110111010100111111111111110111010100010000001111110111010100111111011101010011111111111111011111110111010100111111111111110111111111111111011111111111111111	aaaiiia	163	N	3	8	aaaaiiia	163	0100000000000000110101000100000011010100010000001111110111010100110101000100000011111101110101001111110111010100111111111111110111010100010000001111110111010100111111011101010011111111111111011111110111010100111111111111110111111111111111011111111111111111	2.1875	125
1394	1394	7	0010000000000000101100100010000010110010001000001111101110110010101100100010000011111011101100101111101110110010111111111111101110110010001000001111101110110010111110111011001011111111111110111111101110110010111111111111101111111111111110111111111111111111	aaaiiai	163	N	3	8	aaaaiiai	163	0010000000000000101100100010000010110010001000001111101110110010101100100010000011111011101100101111101110110010111111111111101110110010001000001111101110110010111110111011001011111111111110111111101110110010111111111111101111111111111110111111111111111111	2.1875	125
1395	1395	7	0111000100010000111101110111000111110111011100011111111111110111111101110111000111111111111101111111111111110111111111111111111111110111011100011111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111	aaaiiaa	219	N	3	8	aaaaiiaa	219	0111000100010000111101110111000111110111011100011111111111110111111101110111000111111111111101111111111111110111111111111111111111110111011100011111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111	1.3125	83
1396	1396	7	0000100000000000100011100000100010001110000010001110111110001110100011100000100011101111100011101110111110001110111111111110111110001110000010001110111110001110111011111000111011111111111011111110111110001110111111111110111111111111111011111111111111111111	aaaiaii	163	N	3	8	aaaaiaii	163	0000100000000000100011100000100010001110000010001110111110001110100011100000100011101111100011101110111110001110111111111110111110001110000010001110111110001110111011111000111011111111111011111110111110001110111111111110111111111111111011111111111111111111	2.1875	125
1397	1397	7	0100110100000100110111110100110111011111010011011111111111011111110111110100110111111111110111111111111111011111111111111111111111011111010011011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111	aaaiaia	219	N	3	8	aaaaiaia	219	0100110100000100110111110100110111011111010011011111111111011111110111110100110111111111110111111111111111011111111111111111111111011111010011011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111	1.3125	83
1398	1398	7	0010101100000010101111110010101110111111001010111111111110111111101111110010101111111111101111111111111110111111111111111111111110111111001010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111	aaaiaai	219	N	3	8	aaaaiaai	219	0010101100000010101111110010101110111111001010111111111110111111101111110010101111111111101111111111111110111111111111111111111110111111001010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111	1.3125	83
1399	1399	7	0111111100010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaiaaa	247	N	3	8	aaaaiaaa	247	0111111100010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1400	1400	7	0000000010000000100000001110100010000000111010001110100011111110100000001110100011101000111111101110100011111110111111101111111110000000111010001110100011111110111010001111111011111110111111111110100011111110111111101111111111111110111111111111111111111111	aaaaiii	163	N	3	8	aaaaaiii	163	0000000010000000100000001110100010000000111010001110100011111110100000001110100011101000111111101110100011111110111111101111111110000000111010001110100011111110111010001111111011111110111111111110100011111110111111101111111111111110111111111111111111111111	2.1875	125
1401	1401	7	0100000011010100110101001111110111010100111111011111110111111111110101001111110111111101111111111111110111111111111111111111111111010100111111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111	aaaaiia	219	N	3	8	aaaaaiia	219	0100000011010100110101001111110111010100111111011111110111111111110101001111110111111101111111111111110111111111111111111111111111010100111111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111	1.3125	83
1402	1402	7	0010000010110010101100101111101110110010111110111111101111111111101100101111101111111011111111111111101111111111111111111111111110110010111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111	aaaaiai	219	N	3	8	aaaaaiai	219	0010000010110010101100101111101110110010111110111111101111111111101100101111101111111011111111111111101111111111111111111111111110110010111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111	1.3125	83
1403	1403	7	0111000111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaiaa	247	N	3	8	aaaaaiaa	247	0111000111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1404	1404	7	0000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111110001110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111	aaaaaii	219	N	3	8	aaaaaaii	219	0000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111110001110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111	1.3125	83
